Symbol,PN,Type,Date,Volatility
CL,N/A,QMLE-Trade,2014-3-12,0.195984
CL,N/A,QMLE-Trade,2014-3-13,0.160476
CL,N/A,QMLE-Trade,2014-3-14,0.167648
CL,N/A,QMLE-Trade,2014-3-17,0.173595
CL,N/A,QMLE-Trade,2014-3-18,0.153518
CL,N/A,QMLE-Trade,2014-3-19,0.161852
CL,N/A,QMLE-Trade,2014-3-20,0.16199
CL,N/A,QMLE-Trade,2014-3-21,0.164826
CL,N/A,QMLE-Trade,2014-3-24,0.156251
CL,N/A,QMLE-Trade,2014-3-25,0.156057
CL,N/A,QMLE-Trade,2014-3-26,0.154618
CL,N/A,QMLE-Trade,2014-3-27,0.130397
CL,N/A,QMLE-Trade,2014-3-28,0.13543
CL,N/A,QMLE-Trade,2014-3-31,0.138617
CL,N/A,QMLE-Trade,2014-4-1,0.154401
CL,N/A,QMLE-Trade,2014-4-2,0.160706
CL,N/A,QMLE-Trade,2014-4-3,0.150221
CL,N/A,QMLE-Trade,2014-4-4,0.130203
CL,N/A,QMLE-Trade,2014-4-7,0.134691
CL,N/A,QMLE-Trade,2014-4-8,0.151175
CL,N/A,QMLE-Trade,2014-4-9,0.153034
CL,N/A,QMLE-Trade,2014-4-10,0.13093
CL,N/A,QMLE-Trade,2014-4-11,0.132398
CL,N/A,QMLE-Trade,2014-4-14,0.144986
CL,N/A,QMLE-Trade,2014-4-15,0.138575
CL,N/A,QMLE-Trade,2014-4-16,0.153071
CL,N/A,QMLE-Trade,2014-4-17,0.145211
CL,N/A,QMLE-Trade,2014-4-21,0.113416
CL,N/A,QMLE-Trade,2014-4-22,0.138171
CL,N/A,QMLE-Trade,2014-4-23,0.137025
CL,N/A,QMLE-Trade,2014-4-24,0.132085
CL,N/A,QMLE-Trade,2014-4-25,0.131494
CL,N/A,QMLE-Trade,2014-4-28,0.14215
CL,N/A,QMLE-Trade,2014-4-29,0.125069
CL,N/A,QMLE-Trade,2014-4-30,0.144051
CL,N/A,QMLE-Trade,2014-5-1,0.127109
CL,N/A,QMLE-Trade,2014-5-2,0.146239
CL,N/A,QMLE-Trade,2014-5-5,0.130162
CL,N/A,QMLE-Trade,2014-5-6,0.132802
CL,N/A,QMLE-Trade,2014-5-7,0.142497
CL,N/A,QMLE-Trade,2014-5-8,0.132676
CL,N/A,QMLE-Trade,2014-5-9,0.137891
CL,N/A,QMLE-Trade,2014-5-12,0.129939
CL,N/A,QMLE-Trade,2014-5-13,0.123043
CL,N/A,QMLE-Trade,2014-5-14,0.111182
CL,N/A,QMLE-Trade,2014-5-15,0.117859
CL,N/A,QMLE-Trade,2014-5-16,0.108618
CL,N/A,QMLE-Trade,2014-5-19,0.097831
CL,N/A,QMLE-Trade,2014-5-20,0.11658
CL,N/A,QMLE-Trade,2014-5-21,0.114903
CL,N/A,QMLE-Trade,2014-5-22,0.105259
CL,N/A,QMLE-Trade,2014-5-23,0.0863817
CL,N/A,QMLE-Trade,2014-5-27,0.109407
CL,N/A,QMLE-Trade,2014-5-28,0.117913
CL,N/A,QMLE-Trade,2014-5-29,0.11176
CL,N/A,QMLE-Trade,2014-5-30,0.106513
CL,N/A,QMLE-Trade,2014-6-2,0.10905
CL,N/A,QMLE-Trade,2014-6-3,0.0977775
CL,N/A,QMLE-Trade,2014-6-4,0.108762
CL,N/A,QMLE-Trade,2014-6-5,0.12164
CL,N/A,QMLE-Trade,2014-6-6,0.100245
CL,N/A,QMLE-Trade,2014-6-9,0.104928
CL,N/A,QMLE-Trade,2014-6-10,0.114382
CL,N/A,QMLE-Trade,2014-6-11,0.105374
CL,N/A,QMLE-Trade,2014-6-12,0.152434
CL,N/A,QMLE-Trade,2014-6-13,0.159854
CL,N/A,QMLE-Trade,2014-6-16,0.135179
CL,N/A,QMLE-Trade,2014-6-17,0.122564
CL,N/A,QMLE-Trade,2014-6-18,0.134742
CL,N/A,QMLE-Trade,2014-6-19,0.143689
CL,N/A,QMLE-Trade,2014-6-20,0.115409
CL,N/A,QMLE-Trade,2014-6-23,0.140937
CL,N/A,QMLE-Trade,2014-6-24,0.138862
CL,N/A,QMLE-Trade,2014-6-25,0.174693
CL,N/A,QMLE-Trade,2014-6-26,0.119159
CL,N/A,QMLE-Trade,2014-6-27,0.114197
CL,N/A,QMLE-Trade,2014-6-30,0.115094
CL,N/A,QMLE-Trade,2014-7-1,0.12884
CL,N/A,QMLE-Trade,2014-7-2,0.137583
CL,N/A,QMLE-Trade,2014-7-3,0.108411
CL,N/A,QMLE-Trade,2014-7-7,0.11238
CL,N/A,QMLE-Trade,2014-7-8,0.124124
CL,N/A,QMLE-Trade,2014-7-9,0.121409
CL,N/A,QMLE-Trade,2014-7-10,0.12957
CL,N/A,QMLE-Trade,2014-7-11,0.146426
CL,N/A,QMLE-Trade,2014-7-14,0.147609
CL,N/A,QMLE-Trade,2014-7-15,0.168471
CL,N/A,QMLE-Trade,2014-7-16,0.136274
CL,N/A,QMLE-Trade,2014-7-17,0.167534
CL,N/A,QMLE-Trade,2014-7-18,0.157265
CL,N/A,QMLE-Trade,2014-7-21,0.151814
CL,N/A,QMLE-Trade,2014-7-22,0.14844
CL,N/A,QMLE-Trade,2014-7-23,0.135396
CL,N/A,QMLE-Trade,2014-7-24,0.139604
CL,N/A,QMLE-Trade,2014-7-25,0.163781
CL,N/A,QMLE-Trade,2014-7-28,0.156114
CL,N/A,QMLE-Trade,2014-7-29,0.159732
CL,N/A,QMLE-Trade,2014-7-30,0.185539
CL,N/A,QMLE-Trade,2014-7-31,0.182012
CL,N/A,QMLE-Trade,2014-8-1,0.172392
CL,N/A,QMLE-Trade,2014-8-4,0.142154
CL,N/A,QMLE-Trade,2014-8-5,0.136227
CL,N/A,QMLE-Trade,2014-8-6,0.153399
CL,N/A,QMLE-Trade,2014-8-7,0.141996
CL,N/A,QMLE-Trade,2014-8-8,0.168597
CL,N/A,QMLE-Trade,2014-8-11,0.135324
CL,N/A,QMLE-Trade,2014-8-12,0.143731
CL,N/A,QMLE-Trade,2014-8-13,0.139048
CL,N/A,QMLE-Trade,2014-8-14,0.181358
CL,N/A,QMLE-Trade,2014-8-15,0.156261
CL,N/A,QMLE-Trade,2014-8-18,0.147214
CL,N/A,QMLE-Trade,2014-8-19,0.130454
CL,N/A,QMLE-Trade,2014-8-20,0.12923
CL,N/A,QMLE-Trade,2014-8-21,0.164572
CL,N/A,QMLE-Trade,2014-8-22,0.140393
CL,N/A,QMLE-Trade,2014-8-25,0.128776
CL,N/A,QMLE-Trade,2014-8-26,0.13003
CL,N/A,QMLE-Trade,2014-8-27,0.123078
CL,N/A,QMLE-Trade,2014-8-28,0.146281
CL,N/A,QMLE-Trade,2014-8-29,0.119742
CL,N/A,QMLE-Trade,2014-9-2,0.154838
CL,N/A,QMLE-Trade,2014-9-3,0.149792
CL,N/A,QMLE-Trade,2014-9-4,0.188773
CL,N/A,QMLE-Trade,2014-9-5,0.176069
CL,N/A,QMLE-Trade,2014-9-8,0.174726
CL,N/A,QMLE-Trade,2014-9-9,0.173538
CL,N/A,QMLE-Trade,2014-9-10,0.168513
CL,N/A,QMLE-Trade,2014-9-11,0.203975
CL,N/A,QMLE-Trade,2014-9-12,0.193276
CL,N/A,QMLE-Trade,2014-9-15,0.243415
CL,N/A,QMLE-Trade,2014-9-16,0.167346
CL,N/A,QMLE-Trade,2014-9-17,0.215477
CL,N/A,QMLE-Trade,2014-9-18,0.192396
CL,N/A,QMLE-Trade,2014-9-19,0.1893
CL,N/A,QMLE-Trade,2014-9-22,0.18763
CL,N/A,QMLE-Trade,2014-9-23,0.187591
CL,N/A,QMLE-Trade,2014-9-24,0.190303
CL,N/A,QMLE-Trade,2014-9-25,0.190899
CL,N/A,QMLE-Trade,2014-9-26,0.183193
CL,N/A,QMLE-Trade,2014-9-29,0.173777
CL,N/A,QMLE-Trade,2014-9-30,0.248838
CL,N/A,QMLE-Trade,2014-10-1,0.255167
CL,N/A,QMLE-Trade,2014-10-2,0.305191
CL,N/A,QMLE-Trade,2014-10-3,0.277555
CL,N/A,QMLE-Trade,2014-10-6,0.236272
CL,N/A,QMLE-Trade,2014-10-7,0.225629
CL,N/A,QMLE-Trade,2014-10-8,0.258992
CL,N/A,QMLE-Trade,2014-10-9,0.260458
CL,N/A,QMLE-Trade,2014-10-10,0.321107
CL,N/A,QMLE-Trade,2014-10-13,0.32384
CL,N/A,QMLE-Trade,2014-10-14,0.299007
CL,N/A,QMLE-Trade,2014-10-15,0.434672
CL,N/A,QMLE-Trade,2014-10-16,0.438025
CL,N/A,QMLE-Trade,2014-10-17,0.331894
CL,N/A,QMLE-Trade,2014-10-20,0.288156
CL,N/A,QMLE-Trade,2014-10-21,0.27435
CL,N/A,QMLE-Trade,2014-10-22,0.304338
CL,N/A,QMLE-Trade,2014-10-23,0.34428
CL,N/A,QMLE-Trade,2014-10-24,0.259383
CL,N/A,QMLE-Trade,2014-10-27,0.258797
CL,N/A,QMLE-Trade,2014-10-28,0.230195
CL,N/A,QMLE-Trade,2014-10-29,0.265181
CL,N/A,QMLE-Trade,2014-10-30,0.234079
CL,N/A,QMLE-Trade,2014-10-31,0.247962
CL,N/A,QMLE-Trade,2014-11-3,0.279742
CL,N/A,QMLE-Trade,2014-11-4,0.361552
CL,N/A,QMLE-Trade,2014-11-5,0.340137
CL,N/A,QMLE-Trade,2014-11-6,0.26961
CL,N/A,QMLE-Trade,2014-11-7,0.267107
CL,N/A,QMLE-Trade,2014-11-10,0.291988
CL,N/A,QMLE-Trade,2014-11-11,0.285668
CL,N/A,QMLE-Trade,2014-11-12,0.266446
CL,N/A,QMLE-Trade,2014-11-13,0.340407
CL,N/A,QMLE-Trade,2014-11-14,0.294751
CL,N/A,QMLE-Trade,2014-11-17,0.281657
CL,N/A,QMLE-Trade,2014-11-18,0.26597
CL,N/A,QMLE-Trade,2014-11-19,0.274202
CL,N/A,QMLE-Trade,2014-11-20,0.230615
CL,N/A,QMLE-Trade,2014-11-21,0.289683
CL,N/A,QMLE-Trade,2014-11-24,0.263862
CL,N/A,QMLE-Trade,2014-11-25,0.294824
CL,N/A,QMLE-Trade,2014-11-26,0.309068
CL,N/A,QMLE-Trade,2014-11-28,0.452593
CL,N/A,QMLE-Trade,2014-12-1,0.557232
CL,N/A,QMLE-Trade,2014-12-2,0.460545
CL,N/A,QMLE-Trade,2014-12-3,0.377334
CL,N/A,QMLE-Trade,2014-12-4,0.334059
CL,N/A,QMLE-Trade,2014-12-5,0.31439
CL,N/A,QMLE-Trade,2014-12-8,0.326466
CL,N/A,QMLE-Trade,2014-12-9,0.374934
CL,N/A,QMLE-Trade,2014-12-10,0.440057
CL,N/A,QMLE-Trade,2014-12-11,0.429886
CL,N/A,QMLE-Trade,2014-12-12,0.426426
CL,N/A,QMLE-Trade,2014-12-15,0.608914
CL,N/A,QMLE-Trade,2014-12-16,0.597609
CL,N/A,QMLE-Trade,2014-12-17,0.679913
CL,N/A,QMLE-Trade,2014-12-18,0.644432
CL,N/A,QMLE-Trade,2014-12-19,0.608038
CL,N/A,QMLE-Trade,2014-12-22,0.52071
CL,N/A,QMLE-Trade,2014-12-23,0.546532
CL,N/A,QMLE-Trade,2014-12-24,0.475572
CL,N/A,QMLE-Trade,2014-12-26,0.360844
CL,N/A,QMLE-Trade,2014-12-29,0.412546
CL,N/A,QMLE-Trade,2014-12-30,0.397371
CL,N/A,QMLE-Trade,2014-12-31,0.435194
CL,N/A,QMLE-Trade,2015-1-2,0.522492
CL,N/A,QMLE-Trade,2015-1-5,0.510598
CL,N/A,QMLE-Trade,2015-1-6,0.551856
CL,N/A,QMLE-Trade,2015-1-7,0.584181
CL,N/A,QMLE-Trade,2015-1-8,0.522575
CL,N/A,QMLE-Trade,2015-1-9,0.517716
CL,N/A,QMLE-Trade,2015-1-12,0.493212
CL,N/A,QMLE-Trade,2015-1-13,0.575403
CL,N/A,QMLE-Trade,2015-1-14,0.639194
CL,N/A,QMLE-Trade,2015-1-15,0.863609
CL,N/A,QMLE-Trade,2015-1-16,0.657225
CL,N/A,QMLE-Trade,2015-1-20,0.491835
CL,N/A,QMLE-Trade,2015-1-21,0.484651
CL,N/A,QMLE-Trade,2015-1-22,0.602781
CL,N/A,QMLE-Trade,2015-1-23,0.60566
CL,N/A,QMLE-Trade,2015-1-26,0.545947
CL,N/A,QMLE-Trade,2015-1-27,0.488963
CL,N/A,QMLE-Trade,2015-1-28,0.455418
CL,N/A,QMLE-Trade,2015-1-29,0.409945
CL,N/A,QMLE-Trade,2015-1-30,0.508415
CL,N/A,QMLE-Trade,2015-2-2,0.725147
CL,N/A,QMLE-Trade,2015-2-3,0.664178
CL,N/A,QMLE-Trade,2015-2-4,0.647251
CL,N/A,QMLE-Trade,2015-2-5,0.738826
CL,N/A,QMLE-Trade,2015-2-6,0.71919
CL,N/A,QMLE-Trade,2015-2-9,0.659657
CL,N/A,QMLE-Trade,2015-2-10,0.513532
CL,N/A,QMLE-Trade,2015-2-11,0.572722
CL,N/A,QMLE-Trade,2015-2-12,0.588936
CL,N/A,QMLE-Trade,2015-2-13,0.539573
CL,N/A,QMLE-Trade,2015-2-17,0.477202
CL,N/A,QMLE-Trade,2015-2-18,0.481616
CL,N/A,QMLE-Trade,2015-2-19,0.575856
CL,N/A,QMLE-Trade,2015-2-20,0.465333
CL,N/A,QMLE-Trade,2015-2-23,0.555884
CL,N/A,QMLE-Trade,2015-2-24,0.486956
CL,N/A,QMLE-Trade,2015-2-25,0.465537
CL,N/A,QMLE-Trade,2015-2-26,0.483335
CL,N/A,QMLE-Trade,2015-2-27,0.46126
CL,N/A,QMLE-Trade,2015-3-2,0.429431
CL,N/A,QMLE-Trade,2015-3-3,0.4247
CL,N/A,QMLE-Trade,2015-3-4,0.451656
CL,N/A,QMLE-Trade,2015-3-5,0.382858
CL,N/A,QMLE-Trade,2015-3-6,0.417955
CL,N/A,QMLE-Trade,2015-3-9,0.364851
CL,N/A,QMLE-Trade,2015-3-10,0.371151
CL,N/A,QMLE-Trade,2015-3-11,0.416633
CL,N/A,QMLE-Trade,2015-3-12,0.384092
CL,N/A,QMLE-Trade,2015-3-13,0.410888
CL,N/A,QMLE-Trade,2015-3-16,0.474726
CL,N/A,QMLE-Trade,2015-3-17,0.450101
CL,N/A,QMLE-Trade,2015-3-18,0.534861
CL,N/A,QMLE-Trade,2015-3-19,0.442203
CL,N/A,QMLE-Trade,2015-3-20,0.457188
CL,N/A,QMLE-Trade,2015-3-23,0.415994
CL,N/A,QMLE-Trade,2015-3-24,0.438775
CL,N/A,QMLE-Trade,2015-3-25,0.476646
CL,N/A,QMLE-Trade,2015-3-26,0.625203
CL,N/A,QMLE-Trade,2015-3-27,0.473469
CL,N/A,QMLE-Trade,2015-3-30,0.511758
CL,N/A,QMLE-Trade,2015-3-31,0.495338
CL,N/A,QMLE-Trade,2015-4-1,0.509057
CL,N/A,QMLE-Trade,2015-4-2,0.590418
CL,N/A,QMLE-Trade,2015-4-6,0.449735
CL,N/A,QMLE-Trade,2015-4-7,0.403166
CL,N/A,QMLE-Trade,2015-4-8,0.438309
CL,N/A,QMLE-Trade,2015-4-9,0.422008
CL,N/A,QMLE-Trade,2015-4-10,0.427778
CL,N/A,QMLE-Trade,2015-4-13,0.433841
CL,N/A,QMLE-Trade,2015-4-14,0.41285
CL,N/A,QMLE-Trade,2015-4-15,0.424361
CL,N/A,QMLE-Trade,2015-4-16,0.425932
CL,N/A,QMLE-Trade,2015-4-17,0.379358
CL,N/A,QMLE-Trade,2015-4-20,0.385188
CL,N/A,QMLE-Trade,2015-4-21,0.376609
CL,N/A,QMLE-Trade,2015-4-22,0.390882
CL,N/A,QMLE-Trade,2015-4-23,0.360615
CL,N/A,QMLE-Trade,2015-4-24,0.341947
CL,N/A,QMLE-Trade,2015-4-27,0.317864
CL,N/A,QMLE-Trade,2015-4-28,0.352857
CL,N/A,QMLE-Trade,2015-4-29,0.34935
CL,N/A,QMLE-Trade,2015-4-30,0.33151
CL,N/A,QMLE-Trade,2015-5-1,0.279593
CL,N/A,QMLE-Trade,2015-5-4,0.258197
CL,N/A,QMLE-Trade,2015-5-5,0.277833
CL,N/A,QMLE-Trade,2015-5-6,0.345083
CL,N/A,QMLE-Trade,2015-5-7,0.342171
CL,N/A,QMLE-Trade,2015-5-8,0.394241
CL,N/A,QMLE-Trade,2015-5-11,0.3308
CL,N/A,QMLE-Trade,2015-5-12,0.316188
CL,N/A,QMLE-Trade,2015-5-13,0.338838
CL,N/A,QMLE-Trade,2015-5-14,0.313418
CL,N/A,QMLE-Trade,2015-5-15,0.292453
CL,N/A,QMLE-Trade,2015-5-18,0.288211
CL,N/A,QMLE-Trade,2015-5-19,0.27351
CL,N/A,QMLE-Trade,2015-5-20,0.303059
CL,N/A,QMLE-Trade,2015-5-21,0.246288
CL,N/A,QMLE-Trade,2015-5-22,0.243572
CL,N/A,QMLE-Trade,2015-5-26,0.252721
CL,N/A,QMLE-Trade,2015-5-27,0.282934
CL,N/A,QMLE-Trade,2015-5-28,0.350454
CL,N/A,QMLE-Trade,2015-5-29,0.343233
CL,N/A,QMLE-Trade,2015-6-1,0.301395
CL,N/A,QMLE-Trade,2015-6-2,0.3178
CL,N/A,QMLE-Trade,2015-6-3,0.366172
CL,N/A,QMLE-Trade,2015-6-4,0.316342
CL,N/A,QMLE-Trade,2015-6-5,0.39565
CL,N/A,QMLE-Trade,2015-6-8,0.325192
CL,N/A,QMLE-Trade,2015-6-9,0.293117
CL,N/A,QMLE-Trade,2015-6-10,0.342312
CL,N/A,QMLE-Trade,2015-6-11,0.290209
CL,N/A,QMLE-Trade,2015-6-12,0.254861
CL,N/A,QMLE-Trade,2015-6-15,0.251725
CL,N/A,QMLE-Trade,2015-6-16,0.25459
CL,N/A,QMLE-Trade,2015-6-17,0.303133
CL,N/A,QMLE-Trade,2015-6-18,0.280177
CL,N/A,QMLE-Trade,2015-6-19,0.253876
CL,N/A,QMLE-Trade,2015-6-22,0.267411
CL,N/A,QMLE-Trade,2015-6-23,0.302409
CL,N/A,QMLE-Trade,2015-6-24,0.295022
CL,N/A,QMLE-Trade,2015-6-25,0.250066
CL,N/A,QMLE-Trade,2015-6-26,0.227212
CL,N/A,QMLE-Trade,2015-6-29,0.291862
CL,N/A,QMLE-Trade,2015-6-30,0.264688
CL,N/A,QMLE-Trade,2015-7-1,0.289441
CL,N/A,QMLE-Trade,2015-7-2,0.264792
CL,N/A,QMLE-Trade,2015-7-6,0.386097
CL,N/A,QMLE-Trade,2015-7-7,0.493459
CL,N/A,QMLE-Trade,2015-7-8,0.495023
CL,N/A,QMLE-Trade,2015-7-9,0.411635
CL,N/A,QMLE-Trade,2015-7-10,0.396414
CL,N/A,QMLE-Trade,2015-7-13,0.432141
CL,N/A,QMLE-Trade,2015-7-14,0.4213
CL,N/A,QMLE-Trade,2015-7-15,0.37421
CL,N/A,QMLE-Trade,2015-7-16,0.356752
CL,N/A,QMLE-Trade,2015-7-17,0.342563
CL,N/A,QMLE-Trade,2015-7-20,0.307519
CL,N/A,QMLE-Trade,2015-7-21,0.275144
CL,N/A,QMLE-Trade,2015-7-22,0.343028
CL,N/A,QMLE-Trade,2015-7-23,0.302611
CL,N/A,QMLE-Trade,2015-7-24,0.303641
CL,N/A,QMLE-Trade,2015-7-27,0.328788
CL,N/A,QMLE-Trade,2015-7-28,0.345579
CL,N/A,QMLE-Trade,2015-7-29,0.39004
CL,N/A,QMLE-Trade,2015-7-30,0.310895
CL,N/A,QMLE-Trade,2015-7-31,0.344534
CL,N/A,QMLE-Trade,2015-8-3,0.384998
CL,N/A,QMLE-Trade,2015-8-4,0.301739
CL,N/A,QMLE-Trade,2015-8-5,0.366251
CL,N/A,QMLE-Trade,2015-8-6,0.322576
CL,N/A,QMLE-Trade,2015-8-7,0.313836
CL,N/A,QMLE-Trade,2015-8-10,0.324933
CL,N/A,QMLE-Trade,2015-8-11,0.360658
CL,N/A,QMLE-Trade,2015-8-12,0.451369
CL,N/A,QMLE-Trade,2015-8-13,0.343573
CL,N/A,QMLE-Trade,2015-8-14,0.413517
CL,N/A,QMLE-Trade,2015-8-17,0.342553
CL,N/A,QMLE-Trade,2015-8-18,0.300286
CL,N/A,QMLE-Trade,2015-8-19,0.384541
CL,N/A,QMLE-Trade,2015-8-20,0.376933
CL,N/A,QMLE-Trade,2015-8-21,0.443255
CL,N/A,QMLE-Trade,2015-8-24,0.66158
CL,N/A,QMLE-Trade,2015-8-25,0.568042
CL,N/A,QMLE-Trade,2015-8-26,0.534637
CL,N/A,QMLE-Trade,2015-8-27,0.549291
CL,N/A,QMLE-Trade,2015-8-28,0.725275
CL,N/A,QMLE-Trade,2015-8-31,0.735633
CL,N/A,QMLE-Trade,2015-9-1,0.769558
CL,N/A,QMLE-Trade,2015-9-2,0.829853
CL,N/A,QMLE-Trade,2015-9-3,0.673714
CL,N/A,QMLE-Trade,2015-9-4,0.609797
CL,N/A,QMLE-Trade,2015-9-8,0.56471
CL,N/A,QMLE-Trade,2015-9-9,0.500333
CL,N/A,QMLE-Trade,2015-9-10,0.576724
CL,N/A,QMLE-Trade,2015-9-11,0.450793
CL,N/A,QMLE-Trade,2015-9-14,0.365306
CL,N/A,QMLE-Trade,2015-9-15,0.366325
CL,N/A,QMLE-Trade,2015-9-16,0.439
CL,N/A,QMLE-Trade,2015-9-17,0.53974
CL,N/A,QMLE-Trade,2015-9-18,0.445012
CL,N/A,QMLE-Trade,2015-9-21,0.399029
CL,N/A,QMLE-Trade,2015-9-22,0.367577
CL,N/A,QMLE-Trade,2015-9-23,0.450938
CL,N/A,QMLE-Trade,2015-9-24,0.47853
CL,N/A,QMLE-Trade,2015-9-25,0.418409
CL,N/A,QMLE-Trade,2015-9-28,0.355837
CL,N/A,QMLE-Trade,2015-9-29,0.323972
CL,N/A,QMLE-Trade,2015-9-30,0.388632
CL,N/A,QMLE-Trade,2015-10-1,0.430395
CL,N/A,QMLE-Trade,2015-10-2,0.444046
CL,N/A,QMLE-Trade,2015-10-5,0.391074
CL,N/A,QMLE-Trade,2015-10-6,0.404328
CL,N/A,QMLE-Trade,2015-10-7,0.487939
CL,N/A,QMLE-Trade,2015-10-8,0.451735
CL,N/A,QMLE-Trade,2015-10-9,0.406416
CL,N/A,QMLE-Trade,2015-10-12,0.360187
CL,N/A,QMLE-Trade,2015-10-13,0.437586
CL,N/A,QMLE-Trade,2015-10-14,0.449086
CL,N/A,QMLE-Trade,2015-10-15,0.432299
CL,N/A,QMLE-Trade,2015-10-16,0.363286
CL,N/A,QMLE-Trade,2015-10-19,0.336255
CL,N/A,QMLE-Trade,2015-10-20,0.322235
CL,N/A,QMLE-Trade,2015-10-21,0.365593
CL,N/A,QMLE-Trade,2015-10-22,0.324688
CL,N/A,QMLE-Trade,2015-10-23,0.370606
CL,N/A,QMLE-Trade,2015-10-26,0.315627
CL,N/A,QMLE-Trade,2015-10-27,0.325964
CL,N/A,QMLE-Trade,2015-10-28,0.4603
CL,N/A,QMLE-Trade,2015-10-29,0.442464
CL,N/A,QMLE-Trade,2015-10-30,0.383801
CL,N/A,QMLE-Trade,2015-11-2,0.345902
CL,N/A,QMLE-Trade,2015-11-3,0.365611
CL,N/A,QMLE-Trade,2015-11-4,0.407989
CL,N/A,QMLE-Trade,2015-11-5,0.359048
CL,N/A,QMLE-Trade,2015-11-6,0.356856
CL,N/A,QMLE-Trade,2015-11-9,0.389004
CL,N/A,QMLE-Trade,2015-11-10,0.374491
CL,N/A,QMLE-Trade,2015-11-11,0.344915
CL,N/A,QMLE-Trade,2015-11-12,0.443418
CL,N/A,QMLE-Trade,2015-11-13,0.416555
CL,N/A,QMLE-Trade,2015-11-16,0.500785
CL,N/A,QMLE-Trade,2015-11-17,0.480013
CL,N/A,QMLE-Trade,2015-11-18,0.443022
CL,N/A,QMLE-Trade,2015-11-19,0.36831
CL,N/A,QMLE-Trade,2015-11-20,0.369256
CL,N/A,QMLE-Trade,2015-11-23,0.553383
CL,N/A,QMLE-Trade,2015-11-24,0.412921
CL,N/A,QMLE-Trade,2015-11-25,0.40399
CL,N/A,QMLE-Trade,2015-11-27,0.301297
CL,N/A,QMLE-Trade,2015-11-30,0.331115
CL,N/A,QMLE-Trade,2015-12-1,0.374044
CL,N/A,QMLE-Trade,2015-12-2,0.424376
CL,N/A,QMLE-Trade,2015-12-3,0.434982
CL,N/A,QMLE-Trade,2015-12-4,0.555627
CL,N/A,QMLE-Trade,2015-12-7,0.415265
CL,N/A,QMLE-Trade,2015-12-8,0.520312
CL,N/A,QMLE-Trade,2015-12-9,0.541618
CL,N/A,QMLE-Trade,2015-12-10,0.452497
CL,N/A,QMLE-Trade,2015-12-11,0.425735
CL,N/A,QMLE-Trade,2015-12-14,0.566962
CL,N/A,QMLE-Trade,2015-12-15,0.514734
CL,N/A,QMLE-Trade,2015-12-16,0.578109
CL,N/A,QMLE-Trade,2015-12-17,0.410068
CL,N/A,QMLE-Trade,2015-12-18,0.457172
CL,N/A,QMLE-Trade,2015-12-21,0.392561
CL,N/A,QMLE-Trade,2015-12-22,0.355329
CL,N/A,QMLE-Trade,2015-12-23,0.406744
CL,N/A,QMLE-Trade,2015-12-24,0.307667
CL,N/A,QMLE-Trade,2015-12-28,0.292118
CL,N/A,QMLE-Trade,2015-12-29,0.281391
CL,N/A,QMLE-Trade,2015-12-30,0.307901
CL,N/A,QMLE-Trade,2015-12-31,0.343213
CL,N/A,QMLE-Trade,2016-1-4,0.556229
CL,N/A,QMLE-Trade,2016-1-5,0.447819
CL,N/A,QMLE-Trade,2016-1-6,0.509646
CL,N/A,QMLE-Trade,2016-1-7,0.707085
CL,N/A,QMLE-Trade,2016-1-8,0.62947
CL,N/A,QMLE-Trade,2016-1-11,0.605162
CL,N/A,QMLE-Trade,2016-1-12,0.670945
CL,N/A,QMLE-Trade,2016-1-13,0.744842
CL,N/A,QMLE-Trade,2016-1-14,0.554967
CL,N/A,QMLE-Trade,2016-1-15,0.581906
CL,N/A,QMLE-Trade,2016-1-19,0.591547
CL,N/A,QMLE-Trade,2016-1-20,0.749551
CL,N/A,QMLE-Trade,2016-1-21,0.748888
CL,N/A,QMLE-Trade,2016-1-22,0.66461
CL,N/A,QMLE-Trade,2016-1-25,0.715351
CL,N/A,QMLE-Trade,2016-1-26,0.756799
CL,N/A,QMLE-Trade,2016-1-27,0.884984
CL,N/A,QMLE-Trade,2016-1-28,0.843695
CL,N/A,QMLE-Trade,2016-1-29,0.632939
CL,N/A,QMLE-Trade,2016-2-1,0.691184
CL,N/A,QMLE-Trade,2016-2-2,0.649285
CL,N/A,QMLE-Trade,2016-2-3,0.816155
CL,N/A,QMLE-Trade,2016-2-4,0.718787
CL,N/A,QMLE-Trade,2016-2-5,0.726719
CL,N/A,QMLE-Trade,2016-2-8,0.665685
CL,N/A,QMLE-Trade,2016-2-9,0.701585
CL,N/A,QMLE-Trade,2016-2-10,0.785849
CL,N/A,QMLE-Trade,2016-2-11,0.951563
CL,N/A,QMLE-Trade,2016-2-12,0.836994
CL,N/A,QMLE-Trade,2016-2-16,0.884354
CL,N/A,QMLE-Trade,2016-2-17,0.756492
CL,N/A,QMLE-Trade,2016-2-18,0.668121
CL,N/A,QMLE-Trade,2016-2-19,0.528296
CL,N/A,QMLE-Trade,2016-2-22,0.482441
CL,N/A,QMLE-Trade,2016-2-23,0.564749
CL,N/A,QMLE-Trade,2016-2-24,0.670375
CL,N/A,QMLE-Trade,2016-2-25,0.651752
CL,N/A,QMLE-Trade,2016-2-26,0.637833
CL,N/A,QMLE-Trade,2016-2-29,0.601141
CL,N/A,QMLE-Trade,2016-3-1,0.604998
CL,N/A,QMLE-Trade,2016-3-2,0.592233
CL,N/A,QMLE-Trade,2016-3-3,0.434507
